Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
15/12/2021;4 670;4 650;4 670;4 650;302;1 407 320;0.00%
16/12/2021;4 670;4 655;4 670;4 655;151;704 038;0.00%
17/12/2021;4 665;4 670;4 670;4 665;530;2 473 775;-0.11%
20/12/2021;4 635;4 670;4 670;4 635;4 968;23 113 620;-0.64%
22/12/2021;4 650;4 650;4 650;4 650;694;3 227 100;0.00%
23/12/2021;4 650;4 650;4 650;4 650;6 000;27 900 000;0.00%
24/12/2021;4 650;4 600;4 650;4 600;68;314 500;0.00%
27/12/2021;4 650;4 650;4 650;4 650;387;1 799 550;0.00%
28/12/2021;4 670;4 600;4 670;4 600;1 096;5 079 960;0.43%
29/12/2021;4 665;4 600;4 665;4 600;438;2 029 035;-0.11%
30/12/2021;4 665;4 665;4 665;4 665;200;933 000;0.00%
31/12/2021;4 605;4 665;4 665;4 605;65;301 275;-1.29%
03/01/2022;4 670;4 670;4 670;4 670;95;443 650;1.41%
04/01/2022;4 670;4 670;4 670;4 670;313;1 461 710;0.00%
05/01/2022;4 615;4 670;4 670;4 615;45;208 913;-1.18%
06/01/2022;4 665;4 620;4 665;4 620;64;297 120;1.08%
07/01/2022;4 665;4 650;4 665;4 650;1 425;6 636 938;0.00%
10/01/2022;4 900;4 665;4 900;4 665;5 072;24 256 840;5.04%
11/01/2022;4 800;4 900;4 900;4 800;5 505;26 699 250;-2.04%
12/01/2022;4 850;4 795;4 850;4 795;8 446;40 730 835;1.04%
13/01/2022;4 800;4 900;4 900;4 800;1 991;9 656 350;-1.03%
14/01/2022;4 800;4 800;4 800;4 800;551;2 644 800;0.00%
17/01/2022;4 890;4 800;4 890;4 800;4 524;21 918 780;1.88%
18/01/2022;4 870;4 890;4 890;4 870;93;453 840;-0.41%
19/01/2022;4 970;4 890;4 970;4 890;101;497 930;2.05%
20/01/2022;5 145;4 970;5 145;4 970;2 536;12 825 820;3.52%
21/01/2022;5 130;5 145;5 145;5 130;1 835;9 427 313;-0.29%
24/01/2022;5 140;5 145;5 145;5 140;160;822 800;0.19%
25/01/2022;5 140;5 130;5 140;5 130;290;1 489 150;0.00%
26/01/2022;5 140;5 140;5 140;5 140;638;3 279 320;0.00%
27/01/2022;5 300;5 140;5 300;5 140;744;3 883 680;3.11%
28/01/2022;5 440;5 200;5 440;5 200;1 859;9 889 880;2.64%
31/01/2022;5 745;5 450;5 745;5 450;1 971;11 032 673;5.61%
01/02/2022;5 705;5 730;5 730;5 705;353;2 018 278;-0.70%
02/02/2022;5 700;5 280;5 700;5 280;484;2 657 160;-0.09%
03/02/2022;5 500;5 500;5 500;5 500;1 779;9 784 500;-3.51%
04/02/2022;5 300;5 300;5 300;5 300;801;4 245 300;-3.64%
07/02/2022;5 300;5 300;5 300;5 300;288;1 526 400;0.00%
08/02/2022;5 285;5 300;5 300;5 285;849;4 493 333;-0.28%
09/02/2022;5 275;5 285;5 285;5 275;1 923;10 153 440;-0.19%
10/02/2022;5 275;5 275;5 275;5 275;147;775 425;0.00%
11/02/2022;5 275;5 285;5 285;5 275;945;4 989 600;0.00%
14/02/2022;5 275;5 275;5 275;5 275;1 545;8 149 875;0.00%
15/02/2022;5 285;5 275;5 285;5 275;985;5 200 800;0.19%
16/02/2022;5 275;5 300;5 300;5 275;1 483;7 841 363;-0.19%
17/02/2022;5 300;5 500;5 500;5 300;230;1 242 000;0.47%
18/02/2022;5 500;5 500;5 500;5 500;3 860;21 230 000;3.77%
21/02/2022;5 650;5 500;5 650;5 500;2 029;11 311 675;2.73%
22/02/2022;5 645;5 640;5 645;5 640;232;1 309 060;-0.09%
23/02/2022;5 645;5 645;5 645;5 645;207;1 168 515;0.00%
24/02/2022;5 645;5 645;5 645;5 645;178;1 004 810;0.00%
25/02/2022;5 630;5 630;5 630;5 630;12;67 560;-0.27%
28/02/2022;5 650;5 630;5 650;5 630;499;2 814 360;0.36%
01/03/2022;5 950;5 550;5 950;5 550;1 192;6 854 000;5.31%
02/03/2022;5 800;5 690;5 800;5 690;465;2 671 425;-2.52%
03/03/2022;5 800;5 800;5 800;5 800;51;295 800;0.00%
04/03/2022;5 800;5 800;5 800;5 800;188;1 090 400;0.00%
07/03/2022;5 700;5 800;5 800;5 700;858;4 933 500;-1.72%
08/03/2022;5 700;5 700;5 700;5 700;11;62 700;0.00%
09/03/2022;5 700;5 550;5 700;5 550;992;5 580 000;0.00%
10/03/2022;5 800;5 550;5 800;5 550;1 299;7 371 825;1.75%
11/03/2022;5 795;5 800;5 800;5 795;21;121 748;-0.09%
14/03/2022;5 795;5 680;5 795;5 680;132;757 350;0.00%
15/03/2022;5 795;5 605;5 795;5 605;230;1 311 000;0.00%
16/03/2022;5 615;5 780;5 780;5 615;211;1 202 173;-3.11%
17/03/2022;5 750;5 645;5 750;5 645;26;148 135;2.40%
18/03/2022;5 650;5 650;5 650;5 650;174;983 100;-1.74%
22/03/2022;5 800;5 700;5 800;5 700;510;2 932 500;1.75%
23/03/2022;5 700;5 700;5 700;5 700;442;2 519 400;-1.72%
24/03/2022;5 700;5 700;5 700;5 700;91;518 700;0.00%
25/03/2022;5 820;5 700;5 820;5 700;1 535;8 841 600;2.11%
28/03/2022;5 820;5 700;5 820;5 700;171;984 960;0.00%
