Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
15/12/2021;13;13;13;13;1 091 476;14 189 188;0.00%
16/12/2021;13;13;13;13;509 621;6 625 073;0.00%
17/12/2021;13;13;13;13;6 535 437;84 960 681;0.00%
20/12/2021;14;13;14;13;14 879 852;200 878 002;7.69%
22/12/2021;14;14;14;14;2 173 195;30 424 730;0.00%
23/12/2021;13;14;14;13;12 655 253;170 845 916;-7.14%
24/12/2021;14;13;14;13;28 045 922;378 619 947;7.69%
27/12/2021;15;15;15;15;870 756;13 061 340;7.14%
28/12/2021;16;16;16;16;235 663;3 770 608;6.67%
29/12/2021;17;17;17;17;172 394;2 930 698;6.25%
30/12/2021;18;18;18;18;4 400 251;79 204 518;5.88%
31/12/2021;18;19;19;18;1 300 569;24 060 527;0.00%
03/01/2022;19;19;19;19;651 139;12 371 641;5.56%
04/01/2022;20;19;20;19;359 688;7 013 916;5.26%
05/01/2022;21;21;21;21;3 600 939;75 619 719;5.00%
06/01/2022;22;22;22;22;2 190 774;48 197 028;4.76%
07/01/2022;23;23;23;23;7 190 563;165 382 949;4.55%
10/01/2022;24;24;24;24;836 916;20 085 984;4.35%
11/01/2022;25;25;25;25;546 253;13 656 325;4.17%
12/01/2022;26;26;26;26;8 663 538;225 251 988;4.00%
13/01/2022;25;27;27;25;3 686 170;95 840 420;-3.85%
14/01/2022;24;24;24;24;303 791;7 290 984;-4.00%
17/01/2022;23;23;23;23;150 396;3 459 108;-4.17%
18/01/2022;22;22;22;22;836 923;18 412 306;-4.35%
19/01/2022;21;21;21;21;176 953;3 716 013;-4.55%
20/01/2022;20;20;20;20;51 490;1 029 800;-4.76%
21/01/2022;19;19;19;19;96 033;1 824 627;-5.00%
